mean_test_AUC,std_test_AUC,rank_test_AUC,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,mean_test_precision,std_test_precision,rank_test_precision,mean_test_recall,std_test_recall,rank_test_recall,mean_test_f1,std_test_f1,rank_test_f1,params,true_rate,modelname,seed
0.9983600000000001,0.001422228298598109,5,0.991,0.004138236339311706,1,0.9735707542014473,0.011647868282356068,4,0.991,0.0058309518948453055,1,0.982187668632384,0.008137028915931566,1,"{'C': 10000.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.25,LR,1
0.9929799107142857,0.0011561240700253207,2,0.99075,0.0020310096011589987,1,0.9842610158527204,0.007844898117317988,2,0.9850000000000001,0.00424918292799402,1,0.9846010327936028,0.0033298738870702594,1,"{'max_depth': 7, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.3,DT,0
0.993858630952381,0.001148346328252769,1,0.9894999999999999,0.002179449471770354,2,0.9866152767261719,0.005957960355332738,1,0.9783333333333333,0.008079466429027212,2,0.9824190233017136,0.003692391422279796,2,"{'max_depth': 8, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.3,DT,0
0.9978474702380952,0.0012194157362490044,3,0.9824999999999999,0.0034460121880225624,3,0.9805975491450966,0.010733204493387565,2,0.9608333333333334,0.009718253158075516,3,0.9705419779122554,0.005787804504494246,3,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.3,RF,0
0.9980334821428573,0.001288125872963318,2,0.9872500000000001,0.003391164991562647,1,0.978461439564471,0.009407657944235044,3,0.9791666666666666,0.008740073734751285,1,0.9787619280632536,0.005607892863752099,1,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 15, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.3,RF,0
0.9981748511904762,0.0014033842682375864,1,0.9872500000000001,0.004898979485566363,1,0.981684356313996,0.01120731863779749,1,0.9758333333333333,0.011606990230986778,2,0.9786850463029484,0.00815591334402824,2,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 20, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.3,RF,0
0.7725401785714285,0.22371917144297435,1,0.82175,0.10910889056351002,1,0.5050699126657314,0.4183812359482843,1,0.49916666666666665,0.41593602606383806,1,0.501778198338784,0.41660987460970983,1,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (10, 10), 'max_fun': 15000, 'max_iter': 500, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'shuffle': True, 'solver': 'lbfgs', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",0.3,NN,0
0.9991160714285714,0.0003884299152180449,10,0.9870000000000001,0.004227883631321935,10,0.9722115209271227,0.012868622281446414,10,0.985,0.0056519416526044156,10,0.9785115066872132,0.006937653630944681,10,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.3,LR,0
0.9994226190476191,0.00029674723500863596,6,0.991,0.003201562118716436,7,0.9779870742719041,0.01153990246886439,9,0.9925,0.003118047822311607,4,0.9851438633718608,0.005204214996117404,7,"{'C': 2.7825594022071245, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.3,LR,0
0.9994315476190476,0.0004208600634738355,5,0.99125,0.0030618621784789892,6,0.978764041432316,0.010638468655718918,6,0.9925,0.003118047822311607,4,0.9855461295970155,0.004986370411970941,6,"{'C': 7.742636826811269, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.3,LR,0
0.9992574404761905,0.0006368873773773013,9,0.991,0.0039051248379533238,7,0.9787505213511405,0.01154149777546502,7,0.9916666666666668,0.0045643546458763685,8,0.9851286217283036,0.0063962611868614554,8,"{'C': 21.544346900318832, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.3,LR,0
0.9994791666666668,0.00037208332857221625,3,0.99225,0.003102418411497698,1,0.980402720473386,0.010590810708242606,1,0.9941666666666666,0.002041241452319308,1,0.9872024578674727,0.00505541625106297,1,"{'C': 59.94842503189409, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.3,LR,0
0.9994494047619049,0.0005356522781574226,4,0.9915,0.002549509756796386,4,0.9795388916325409,0.009090104209401425,5,0.9925,0.003118047822311607,4,0.985946505203915,0.004146474500181455,5,"{'C': 166.81005372000593, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.3,LR,0
0.9994895833333333,0.00026609872556260987,2,0.991,0.0031024184114977304,7,0.9787439678291043,0.010644682222437838,8,0.9916666666666668,0.00263523138347364,8,0.985126942411193,0.005054627149294787,9,"{'C': 464.15888336127773, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.3,LR,0
0.9994122023809524,0.0004140543107156636,8,0.9917499999999999,0.0035881750236018365,3,0.9795637828746815,0.010524097388316842,3,0.9933333333333334,0.0033333333333333214,2,0.9863727081873037,0.005872677678583371,3,"{'C': 1291.5496650148827, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.3,LR,0
0.9994166666666666,0.0004056417695225662,7,0.99175,0.003588175023601841,2,0.9796128264129228,0.011891621504254256,2,0.9933333333333334,0.0033333333333333214,2,0.9863809423581241,0.005830041509709826,2,"{'C': 3593.813663804626, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.3,LR,0
0.9994910714285714,0.000365314500063846,1,0.9914999999999999,0.003297726489568242,5,0.9795602668239096,0.010518668582774568,4,0.9925,0.004082482904638616,4,0.9859516776232798,0.005384818160516459,4,"{'C': 10000.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.3,LR,0
0.9911636904761905,0.003236374854828164,2,0.9887499999999999,0.003952847075210467,1,0.9802443350234489,0.012574181821057727,1,0.9824999999999999,0.008498365855987993,1,0.9812959933340121,0.0065157480288941735,1,"{'max_depth': 7, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.3,DT,1
0.9913110119047619,0.0029908406168348313,1,0.9877500000000001,0.0034820970692960368,2,0.9801202786392075,0.010972343636452444,2,0.9791666666666666,0.005892556509887906,2,0.9795969738955357,0.00571278875813126,2,"{'max_depth': 8, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.3,DT,1
0.9976116071428571,0.000835416719680422,3,0.9795,0.005947688626685161,3,0.97208962408739,0.004491021574183147,1,0.9591666666666667,0.016541194367732662,3,0.9655375880931443,0.010190953052653669,3,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.3,RF,1
0.9979955357142858,0.00109418368871823,2,0.98575,0.0034095454242464678,2,0.9711926233832603,0.006666112041687436,3,0.9816666666666667,0.009354143466934872,1,0.9763674153420114,0.005703905549288129,2,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 15, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.3,RF,1
0.9981309523809523,0.0010894000598649152,1,0.986,0.0028939592256975464,1,0.9719831643586898,0.005861690700350511,2,0.9816666666666667,0.007728015412913092,1,0.9767765468367845,0.004838255270512944,1,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 20, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.3,RF,1
0.6337499999999999,0.17545175897002777,1,0.75625,0.1125,1,0.1925925925925926,0.38518518518518524,1,0.195,0.38999999999999996,1,0.1937888198757764,0.38757763975155274,1,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (10, 10), 'max_fun': 15000, 'max_iter': 500, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'shuffle': True, 'solver': 'lbfgs', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",0.3,NN,1
0.9972886904761905,0.0015307980093243738,7,0.9887499999999999,0.004541475531146245,10,0.9724029268113623,0.01409103814878644,9,0.9908333333333333,0.003118047822311607,9,0.9814780602356539,0.007363895492636758,10,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.3,LR,1
0.9971294642857143,0.001564485699690205,10,0.9890000000000001,0.004138236339311692,8,0.9716808505553436,0.014163705457720029,10,0.9925,0.004082482904638615,5,0.9819122367759043,0.00669093637958216,8,"{'C': 2.7825594022071245, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.3,LR,1
0.9971443452380953,0.0016334202631142591,9,0.9890000000000001,0.004769696007084739,8,0.9732525897914316,0.015500640602432472,8,0.9908333333333333,0.001666666666666661,9,0.9818967462659236,0.007695668969230616,9,"{'C': 7.742636826811269, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.3,LR,1
0.9973556547619047,0.001587202687891184,6,0.9894999999999999,0.0038405728739342878,5,0.974062715757848,0.014252005495400625,5,0.9916666666666668,0.0045643546458763685,7,0.9827078963831479,0.006176949803567678,6,"{'C': 21.544346900318832, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.3,LR,1
0.9976309523809525,0.001627833359713297,2,0.9914999999999999,0.0027838821814149977,1,0.9779791848552929,0.009617029309786754,2,0.9941666666666666,0.004249182927993972,1,0.985970335197743,0.0045453894278885635,1,"{'C': 59.94842503189409, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.3,LR,1
0.9971875000000001,0.0015762153150466712,8,0.9894999999999999,0.0026925824035672567,5,0.9739864276619337,0.01143371738285224,6,0.9916666666666668,0.0045643546458763685,7,0.9826880526858549,0.004348233214448559,7,"{'C': 166.81005372000593, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.3,LR,1
0.997516369047619,0.0015718287279110682,3,0.9907499999999999,0.00407737660757504,4,0.9756189472341964,0.012060831420990356,4,0.9941666666666666,0.004999999999999982,1,0.98476195646411,0.0066554401879017275,4,"{'C': 464.15888336127773, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.3,LR,1
0.9973988095238095,0.00138590009339689,5,0.9894999999999999,0.004974937185533098,5,0.9732888902973376,0.015490588058211173,7,0.9925,0.003118047822311607,5,0.9827351048282192,0.008044347582335904,5,"{'C': 1291.5496650148827, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.3,LR,1
0.9978869047619048,0.0015749363356819207,1,0.9914999999999999,0.002549509756796388,1,0.9788208704587991,0.011062193432895313,1,0.9933333333333334,0.004999999999999982,4,0.9859648832220985,0.004122299869808345,2,"{'C': 3593.813663804626, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.3,LR,1
0.9975119047619048,0.0017563029311106187,4,0.9912500000000002,0.004609772228646454,3,0.9772256858751911,0.013015435660827704,3,0.9941666666666666,0.004249182927993972,1,0.9855833770907576,0.007526911558396805,3,"{'C': 10000.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.3,LR,1
0.9933818681318682,0.002577063108323035,1,0.9890000000000001,0.0028939592256975615,1,0.9836715033408187,0.006335777051863297,2,0.985,0.009948848769417236,1,0.9842821642386305,0.00420188525641259,1,"{'max_depth': 7, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.35,DT,0
0.992342032967033,0.0034529323780383907,2,0.9884999999999999,0.0038242646351945857,2,0.9856783813802201,0.003783562558609647,1,0.9814285714285715,0.01138384103607803,2,0.9835067549835621,0.005556418224739121,2,"{'max_depth': 8, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.35,DT,0
0.9980226648351648,0.001460778186231883,3,0.9844999999999999,0.00471699056602832,3,0.978585949744643,0.008922435372953274,2,0.9771428571428571,0.005345224838248469,3,0.9778543727994513,0.006691846299764354,3,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.35,RF,0
0.9985583791208791,0.0009058657169459838,2,0.98575,0.0018708286933869665,1,0.977303394750965,0.00601072456141934,3,0.9821428571428571,0.0031943828249997377,1,0.979700376265297,0.0026152320844802426,1,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 15, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.35,RF,0
0.9985927197802198,0.0009526754990598195,1,0.98575,0.002573907535246775,1,0.9800019958582309,0.004786455076119232,1,0.9792857142857143,0.004164965639175199,2,0.9796369772732818,0.00367565951495091,2,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 20, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.35,RF,0
0.4989285714285714,0.002142857142857135,1,0.65,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (10, 10), 'max_fun': 15000, 'max_iter': 500, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'shuffle': True, 'solver': 'lbfgs', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",0.35,NN,0
0.9994436813186814,0.0001385252992909827,9,0.99025,0.0014577379737113283,10,0.9802759056701775,0.005168422095680053,10,0.9921428571428571,0.0026726124191242344,5,0.9861606104358055,0.0020398244300471363,10,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.35,LR,0
0.9995412087912088,0.00016033226880675448,6,0.99125,0.0020916500663351843,5,0.9817234055316165,0.007374082640554633,7,0.9935714285714287,0.0034992710611188135,2,0.9875864767025654,0.0029211350818019455,5,"{'C': 2.7825594022071245, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.35,LR,0
0.9993791208791208,0.00040624521027713415,10,0.9914999999999999,0.0026692695630078185,2,0.9817235159450208,0.007377246671200824,6,0.9942857142857143,0.002857142857142847,1,0.9879468165794505,0.003756141178661019,1,"{'C': 7.742636826811269, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.35,LR,0
0.9996579670329669,9.579997678114922e-05,1,0.9915,0.0020000000000000074,1,0.9823982400578146,0.0065662906871164885,3,0.9935714285714287,0.0026726124191242344,2,0.9879355119183849,0.00280815019707751,2,"{'C': 21.544346900318832, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.35,LR,0
0.9995494505494505,0.00019105755355249818,5,0.9914999999999999,0.0020000000000000074,2,0.9824030243470304,0.006563746374490647,2,0.9935714285714287,0.004164965639175199,2,0.9879329407006647,0.002814047782108712,3,"{'C': 59.94842503189409, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.35,LR,0
0.9994986263736264,0.00026522018431092496,8,0.9914999999999999,0.0014577379737113435,2,0.9837619967143546,0.0060372702414679446,1,0.9921428571428571,0.0026726124191242344,5,0.9879165816893078,0.002030197968113136,4,"{'C': 166.81005372000593, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.35,LR,0
0.9995947802197802,0.00025635710464278887,3,0.9904999999999999,0.002692582403567273,8,0.9816641008786723,0.006749240270765174,8,0.9914285714285714,0.004844521416518031,8,0.9865019283780294,0.0038130717944139447,9,"{'C': 464.15888336127773, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.35,LR,0
0.9996510989010989,0.00015712268371241626,2,0.9904999999999999,0.0028062430400804476,8,0.9816594516112229,0.006760904479716936,9,0.9914285714285714,0.00428571428571427,8,0.9865032190244015,0.0039704331556919435,8,"{'C': 1291.5496650148827, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.35,LR,0
0.9995233516483516,0.00021131535258787999,7,0.991,0.002150581316760655,6,0.9823639729178494,0.006237119941199869,4,0.9921428571428571,0.0026726124191242344,5,0.9872150050880222,0.003025527607595877,6,"{'C': 3593.813663804626, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.35,LR,0
0.9995604395604396,0.0002601200107596143,4,0.99075,0.002179449471770339,7,0.9823586471604298,0.006594504174200854,5,0.9914285714285714,0.002857142857142847,8,0.9868559304141981,0.0030637326254090882,7,"{'C': 10000.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.35,LR,0
0.9944945054945056,0.0020540978413098056,1,0.98925,0.0031224989991992303,1,0.9836594525886767,0.00723078293729115,1,0.9857142857142858,0.005050762722761083,1,0.9846661134098209,0.004423269117151846,1,"{'max_depth': 7, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.35,DT,1
0.9932788461538463,0.003085548582692037,2,0.9887499999999999,0.0037914377220257603,2,0.9822578409838251,0.0073333409495608395,2,0.9857142857142858,0.007491491772643966,1,0.983956755717873,0.005403364137514255,2,"{'max_depth': 8, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.35,DT,1
0.9980082417582418,0.0008563323866245561,3,0.983,0.004911720676097124,3,0.9791603453447781,0.0072865723818414775,2,0.9721428571428572,0.009422075684480623,3,0.9756176587386864,0.0071055453279138675,3,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.35,RF,1
0.9982857142857144,0.0007695170925129407,2,0.9872500000000001,0.0039843443626272745,1,0.9787935615688917,0.008812361792838652,3,0.985,0.00795394908975719,1,0.9818480486672293,0.005649158517840951,1,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 15, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.35,RF,1
0.9982891483516483,0.0008727133853336051,1,0.986,0.0037416573867739373,2,0.9800452257070058,0.007914387405123713,1,0.9799999999999999,0.0036421567954234395,2,0.9800125612664518,0.005298067037845668,2,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 20, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.35,RF,1
